Date Time Hour Beginning;Wind;PV;CSP;Other RE
2023-03-26 17:00:00;0;239;-15;0
2023-03-26 18:00:00;0;1212;-6;0
2023-03-26 19:00:00;0;734;-13;0
2023-03-26 20:00:00;0;37;-13;0
2023-03-26 21:00:00;0;0;-325;0
2023-03-26 22:00:00;0;0;-900;0
2023-03-26 23:00:00;0;0;-1324;0
2023-03-27 00:00:00;0;0;-1637;0
2023-03-27 01:00:00;0;0;-1624;0
2023-03-27 02:00:00;0;0;-1654;0
2023-03-27 03:00:00;0;0;-1590;0
2023-03-27 04:00:00;0;0;-1597;0
2023-03-27 05:00:00;0;0;-1379;0
2023-03-27 06:00:00;0;0;-159;0
2023-03-27 07:00:00;0;0;-355;0
2023-03-27 08:00:00;0;0;-99;0
2023-03-27 09:00:00;0;0;-153;0
2023-03-27 10:00:00;0;18;-85;0
2023-03-27 11:00:00;0;198;-10;0
2023-03-27 12:00:00;0;658;-8;0
2023-03-27 13:00:00;0;602;-14;0
2023-03-27 14:00:00;0;729;-10;0
2023-03-27 15:00:00;0;903;-11;0
2023-03-27 16:00:00;0;872;-12;0
2023-03-27 17:00:00;0;1019;-8;0
2023-03-27 18:00:00;0;1657;-10;402,30000000000001
2023-03-27 19:00:00;0;1097;-3;44,700000000000003
2023-03-27 20:00:00;0;384;-9;0
2023-03-27 21:00:00;0;15;-266;0
2023-03-27 22:00:00;0;0;-998;0
2023-03-27 23:00:00;0;0;-1470;0
2023-03-28 00:00:00;0;0;-1650;0
2023-03-28 01:00:00;0;0;-1599;0
2023-03-28 02:00:00;0;0;-1509;0
2023-03-28 03:00:00;0;0;-1454;0
2023-03-28 04:00:00;0;0;-1081;0
2023-03-28 05:00:00;0;771;-40;0
2023-03-28 06:00:00;0;1781;-1;0
2023-03-28 07:00:00;0;1514;-2;0
2023-03-28 08:00:00;0;1188;-10;0
2023-03-28 09:00:00;0;588;-16;0
2023-03-28 10:00:00;0;249;-16;0
2023-03-28 11:00:00;0;2;-15;0
2023-03-28 12:00:00;0;0;-12;0
2023-03-28 13:00:00;0;0;-15;0
2023-03-28 14:00:00;0;35;-11;0
2023-03-28 15:00:00;0;379;-13;0
2023-03-28 16:00:00;0;404;-16;0
2023-03-28 17:00:00;0;949;-11;0
2023-03-28 18:00:00;0;1744;-2;208,59999999999999
2023-03-28 19:00:00;0;628;-10;238,40000000000001
2023-03-28 20:00:00;0;123;-127;0
2023-03-28 21:00:00;0;28;-609;0
2023-03-28 22:00:00;0;0;-1236;0
2023-03-28 23:00:00;0;0;-1627;0
2023-03-29 00:00:00;0;0;-1827;0
2023-03-29 01:00:00;0;0;-1945;0
2023-03-29 02:00:00;0;0;-1701;0
2023-03-29 03:00:00;0;0;-1646;0
2023-03-29 04:00:00;0;0;-971;0
2023-03-29 05:00:00;0;667;-49;0
2023-03-29 06:00:00;0;1372;-9;0
2023-03-29 07:00:00;0;1409;-10;0
2023-03-29 08:00:00;0;1628;-4;0
2023-03-29 09:00:00;0;834;-14;0
2023-03-29 10:00:00;0;669;-14;0
2023-03-29 11:00:00;0;630;-13;0
2023-03-29 12:00:00;0;595;-12;0
2023-03-29 13:00:00;0;829;-9;0
2023-03-29 14:00:00;0;1561;0;0
2023-03-29 15:00:00;0;1537;-5;0
2023-03-29 16:00:00;0;1377;-8;0
2023-03-29 17:00:00;0;1942;0;0
2023-03-29 18:00:00;0;1712;-3;789,70000000000005
2023-03-29 19:00:00;0;886;-15;59,600000000000001
2023-03-29 20:00:00;0;156;-90;0
2023-03-29 21:00:00;0;0;-903;0
2023-03-29 22:00:00;0;0;-694;0
2023-03-29 23:00:00;0;0;-1239;0
2023-03-30 00:00:00;0;0;-1564;0
2023-03-30 01:00:00;0;0;-1794;0
2023-03-30 02:00:00;0;0;-1936;0
2023-03-30 03:00:00;0;0;-1949;0
2023-03-30 04:00:00;0;0;-1048;0
2023-03-30 05:00:00;0;40;-295;0
2023-03-30 06:00:00;0;563;-10;0
2023-03-30 07:00:00;0;323;-10;0
2023-03-30 08:00:00;0;454;-11;0
2023-03-30 09:00:00;0;269;-8;0
2023-03-30 10:00:00;0;287;-8;0
2023-03-30 11:00:00;0;249;-6;0
2023-03-30 12:00:00;0;621;-7;0
2023-03-30 13:00:00;0;617;-6;0
2023-03-30 14:00:00;0;610;-7;0
2023-03-30 15:00:00;0;1255;-3;0
2023-03-30 16:00:00;0;856;-10;0
2023-03-30 17:00:00;0;980;-10;0
2023-03-30 18:00:00;0;1321;-9;0
2023-03-30 19:00:00;0;691;-12;0
2023-03-30 20:00:00;0;221;-20;0
2023-03-30 21:00:00;0;0;-816;0
2023-03-30 22:00:00;0;0;-1240;0
2023-03-30 23:00:00;0;0;-1392;0
2023-03-31 00:00:00;0;0;-1660;0
2023-03-31 01:00:00;0;0;-1927;0
2023-03-31 02:00:00;0;0;-1851;0
2023-03-31 03:00:00;0;0;-2017;0
2023-03-31 04:00:00;0;0;-773;0
2023-03-31 05:00:00;0;660;-14;0
2023-03-31 06:00:00;0;935;-8;0
2023-03-31 07:00:00;0;1467;-3;0
2023-03-31 08:00:00;0;1566;-8;0
2023-03-31 09:00:00;0;1183;-11;0
2023-03-31 10:00:00;0;1249;-12;0
2023-03-31 11:00:00;0;1501;-3;0
2023-03-31 12:00:00;0;1541;-5;0
2023-03-31 13:00:00;0;1596;-7;0
2023-03-31 14:00:00;0;972;-16;0
2023-03-31 15:00:00;0;733;-10;0
2023-03-31 16:00:00;0;713;-10;0
2023-03-31 17:00:00;0;1279;-6;0
2023-03-31 18:00:00;0;1357;-11;320,35000000000002
2023-03-31 19:00:00;0;450;-13;171,34999999999999
2023-03-31 20:00:00;0;294;-15;0
2023-03-31 21:00:00;0;0;-395;0
2023-03-31 22:00:00;0;0;-1240;0
2023-03-31 23:00:00;0;0;-1823;0
2023-04-01 00:00:00;0;0;-1978;0
2023-04-01 01:00:00;0;0;-2022;0
2023-04-01 02:00:00;0;0;-1965;0
2023-04-01 03:00:00;0;0;-2025;0
2023-04-01 04:00:00;0;0;-1659;0
2023-04-01 05:00:00;0;0;-894;0
2023-04-01 06:00:00;0;0;-94;0
2023-04-01 07:00:00;0;127;-19;0
2023-04-01 08:00:00;0;229;-11;0
2023-04-01 09:00:00;0;162;-13;0
2023-04-01 10:00:00;0;86;-16;0
2023-04-01 11:00:00;0;0;-137;0
2023-04-01 12:00:00;0;0;-254;0
2023-04-01 13:00:00;0;0;-468;0
2023-04-01 14:00:00;0;0;-406;0
2023-04-01 15:00:00;0;0;-276;0
2023-04-01 16:00:00;0;49;-130;0
2023-04-01 17:00:00;0;116;-156;0
2023-04-01 18:00:00;0;1225;-9;0
2023-04-01 19:00:00;0;848;-13;0
2023-04-01 20:00:00;0;256;-30;0
2023-04-01 21:00:00;0;0;-442;0
2023-04-01 22:00:00;0;42;-279;0
2023-04-01 23:00:00;0;0;-1310;0
2023-04-02 00:00:00;0;0;-1602;0
2023-04-02 01:00:00;0;0;-1988;0
2023-04-02 02:00:00;0;0;-2003;0
2023-04-02 03:00:00;0;0;-2024;0
2023-04-02 04:00:00;0;0;-1993;0
2023-04-02 05:00:00;0;0;-2022;0
2023-04-02 06:00:00;0;0;-2006;0
2023-04-02 07:00:00;0;0;-742;0
2023-04-02 08:00:00;0;27;-229;0
2023-04-02 09:00:00;0;0;-794;0
2023-04-02 10:00:00;0;0;-923;0
2023-04-02 11:00:00;0;0;-1083;0
2023-04-02 12:00:00;0;0;-1128;0
2023-04-02 13:00:00;0;0;-1216;0
2023-04-02 14:00:00;0;0;-990;0
2023-04-02 15:00:00;0;0;-531;0
2023-04-02 16:00:00;0;66;-39;0
2023-04-02 17:00:00;0;242;-32;0
2023-04-02 18:00:00;0;1293;-5;0
2023-04-02 19:00:00;0;1010;-10;0
2023-04-02 20:00:00;0;231;-42;0
2023-04-02 21:00:00;0;0;-538;0
2023-04-02 22:00:00;0;0;-1310;0
2023-04-02 23:00:00;0;0;-1924;0
2023-04-03 00:00:00;0;0;-1872;0
2023-04-03 01:00:00;0;0;-1972;0
2023-04-03 02:00:00;0;0;-1942;0
2023-04-03 03:00:00;0;0;-1909;0
2023-04-03 04:00:00;0;0;-1095;0
2023-04-03 05:00:00;0;66;-63;0
2023-04-03 06:00:00;0;453;-14;0
2023-04-03 07:00:00;0;912;-25;0
2023-04-03 08:00:00;0;1157;-4;0
2023-04-03 09:00:00;0;417;-17;0
2023-04-03 10:00:00;0;757;-8;0
2023-04-03 11:00:00;0;540;-7;0
2023-04-03 12:00:00;0;157;-17;0
2023-04-03 13:00:00;0;0;-511;0
2023-04-03 14:00:00;0;0;-454;0
2023-04-03 15:00:00;0;165;-50;0
2023-04-03 16:00:00;0;119;-76;0
2023-04-03 17:00:00;0;801;-8;0
2023-04-03 18:00:00;0;1904;0;0
2023-04-03 19:00:00;0;1333;-8;0
2023-04-03 20:00:00;0;438;-12;0
2023-04-03 21:00:00;0;0;-215;0
2023-04-03 22:00:00;0;0;-132;0
2023-04-03 23:00:00;0;0;-877;0
2023-04-04 00:00:00;0;0;-1317;0
2023-04-04 01:00:00;0;0;-1980;0
2023-04-04 02:00:00;0;0;-1966;0
2023-04-04 03:00:00;0;0;-1911;0
2023-04-04 04:00:00;0;0;-1014;0
2023-04-04 05:00:00;0;743;-18;0
2023-04-04 06:00:00;0;859;-8;0
2023-04-04 07:00:00;0;1396;-8;0
2023-04-04 08:00:00;0;1580;-4;0
2023-04-04 09:00:00;0;1024;-13;0
2023-04-04 10:00:00;0;793;-13;0
2023-04-04 11:00:00;0;752;-13;0
2023-04-04 12:00:00;0;768;-12;0
2023-04-04 13:00:00;0;525;-13;0
2023-04-04 14:00:00;0;493;-14;0
2023-04-04 15:00:00;0;904;-7;0
2023-04-04 16:00:00;0;1255;-9;0
2023-04-04 17:00:00;0;1361;-7;0
2023-04-04 18:00:00;0;1734;-4;352,5
2023-04-04 19:00:00;0;1600;-4;97,5
2023-04-04 20:00:00;0;1016;-17;0
2023-04-04 21:00:00;0;3;-561;0
2023-04-04 22:00:00;0;0;-806;0
2023-04-04 23:00:00;0;0;-1457;0
2023-04-05 00:00:00;0;0;-1442;0
2023-04-05 01:00:00;0;0;-1816;0
2023-04-05 02:00:00;0;0;-1831;0
2023-04-05 03:00:00;0;0;-1942;0
2023-04-05 04:00:00;0;0;-906;0
2023-04-05 05:00:00;0;474;-47;0
2023-04-05 06:00:00;0;986;-7;0
2023-04-05 07:00:00;0;1227;0;0
2023-04-05 08:00:00;0;1459;-10;0
2023-04-05 09:00:00;0;761;-13;0
2023-04-05 10:00:00;0;422;-17;0
2023-04-05 11:00:00;0;0;-13;0
2023-04-05 12:00:00;0;62;-16;0
2023-04-05 13:00:00;0;0;-18;0
2023-04-05 14:00:00;0;0;-12;0
2023-04-05 15:00:00;0;425;-15;0
2023-04-05 16:00:00;0;885;-5;0
2023-04-05 17:00:00;0;1174;-8;0
2023-04-05 18:00:00;0;1780;0;253,30000000000001
2023-04-05 19:00:00;0;1096;-9;193,69999999999999
2023-04-05 20:00:00;0;753;-11;0
2023-04-05 21:00:00;0;0;-497;0
2023-04-05 22:00:00;0;0;-578;0
2023-04-05 23:00:00;0;0;-1261;0
2023-04-06 00:00:00;0;0;-1069;0
2023-04-06 01:00:00;0;0;-1804;0
2023-04-06 02:00:00;0;0;-1737;0
2023-04-06 03:00:00;0;0;-1687;0
2023-04-06 04:00:00;0;0;-696;0
2023-04-06 05:00:00;0;10;-108;0
2023-04-06 06:00:00;0;644;-12;0
2023-04-06 07:00:00;0;623;-15;0
2023-04-06 08:00:00;0;841;-7;0
2023-04-06 09:00:00;0;245;-14;0
2023-04-06 10:00:00;0;68;-14;0
2023-04-06 11:00:00;0;0;-15;0
2023-04-06 12:00:00;0;48;-31;0
2023-04-06 13:00:00;0;134;-9;0
2023-04-06 14:00:00;0;417;-10;0
2023-04-06 15:00:00;0;430;-7;0
2023-04-06 16:00:00;0;852;-10;0
2023-04-06 17:00:00;0;1023;-12;0
2023-04-06 18:00:00;0;1813;-2;0
2023-04-06 19:00:00;0;1413;-6;0
2023-04-06 20:00:00;0;1178;-9;0
2023-04-06 21:00:00;0;189;-17;0
2023-04-06 22:00:00;0;0;-436;0
2023-04-06 23:00:00;0;0;-1675;0
2023-04-07 00:00:00;0;0;-1773;0
2023-04-07 01:00:00;0;0;-1819;0
2023-04-07 02:00:00;0;0;-2017;0
2023-04-07 03:00:00;0;0;-2024;0
2023-04-07 04:00:00;0;0;-1557;0
2023-04-07 05:00:00;0;0;-1229;0
2023-04-07 06:00:00;0;0;-724;0
2023-04-07 07:00:00;0;221;-37;0
2023-04-07 08:00:00;0;569;-13;0
2023-04-07 09:00:00;0;518;-13;0
2023-04-07 10:00:00;0;45;-247;0
2023-04-07 11:00:00;0;0;-595;0
2023-04-07 12:00:00;0;0;-848;0
2023-04-07 13:00:00;0;0;-1190;0
2023-04-07 14:00:00;0;0;-1376;0
2023-04-07 15:00:00;0;0;-1390;0
2023-04-07 16:00:00;0;0;-1001;0
2023-04-07 17:00:00;0;223;-286;0
2023-04-07 18:00:00;0;1016;-14;409,75
2023-04-07 19:00:00;0;804;-14;37,25
2023-04-07 20:00:00;0;579;-10;0
2023-04-07 21:00:00;0;276;-65;0
2023-04-07 22:00:00;0;0;-256;0
2023-04-07 23:00:00;0;0;-700;0
2023-04-08 00:00:00;0;0;-1337;0
2023-04-08 01:00:00;0;0;-1929;0
2023-04-08 02:00:00;0;0;-1998;0
2023-04-08 03:00:00;0;0;-1774;0
2023-04-08 04:00:00;0;0;-1962;0
2023-04-08 05:00:00;0;0;-1571;0
2023-04-08 06:00:00;0;0;-1274;0
2023-04-08 07:00:00;0;43;-259;0
2023-04-08 08:00:00;0;334;-6;0
2023-04-08 09:00:00;0;211;-10;0
2023-04-08 10:00:00;0;113;-124;0
2023-04-08 11:00:00;0;544;-6;0
2023-04-08 12:00:00;0;762;-5;0
2023-04-08 13:00:00;0;553;-7;0
2023-04-08 14:00:00;0;567;-4;0
2023-04-08 15:00:00;0;552;-8;0
2023-04-08 16:00:00;0;1154;-8;0
2023-04-08 17:00:00;0;995;-7;0
2023-04-08 18:00:00;0;810;-11;372,5
2023-04-08 19:00:00;0;531;-10;74,5
2023-04-08 20:00:00;0;725;-9;0
2023-04-08 21:00:00;0;677;-8;0
2023-04-08 22:00:00;0;490;-49;0
2023-04-08 23:00:00;0;0;-519;0
2023-04-09 00:00:00;0;0;-1320;0
2023-04-09 01:00:00;0;0;-1463;0
2023-04-09 02:00:00;0;0;-1858;0
2023-04-09 03:00:00;0;0;-1976;0
2023-04-09 04:00:00;0;0;-1752;0
2023-04-09 05:00:00;0;0;-1246;0
2023-04-09 06:00:00;0;0;-808;0
2023-04-09 07:00:00;0;745;-4;0
2023-04-09 08:00:00;0;940;-4;0
2023-04-09 09:00:00;0;850;-7;0
2023-04-09 10:00:00;0;689;-10;0
2023-04-09 11:00:00;0;591;-10;0
2023-04-09 12:00:00;0;433;-16;0
2023-04-09 13:00:00;0;5;-22;0
2023-04-09 14:00:00;0;0;-248;0
2023-04-09 15:00:00;0;0;-135;0
2023-04-09 16:00:00;0;576;-6;0
2023-04-09 17:00:00;0;577;-18;22,350000000000001
2023-04-09 18:00:00;0;1077;-12;424,64999999999998
2023-04-09 19:00:00;0;745;-15;0
2023-04-09 20:00:00;0;888;-5;0
2023-04-09 21:00:00;0;289;-65;0
2023-04-09 22:00:00;0;0;-497;0
2023-04-09 23:00:00;0;0;-1234;0
2023-04-10 00:00:00;0;0;-1984;0
2023-04-10 01:00:00;0;0;-1997;0
2023-04-10 02:00:00;0;0;-1774;0
2023-04-10 03:00:00;0;0;-1542;0
2023-04-10 04:00:00;0;0;-1274;0
2023-04-10 05:00:00;0;0;-1325;0
2023-04-10 06:00:00;0;0;-538;0
2023-04-10 07:00:00;0;304;-11;0
2023-04-10 08:00:00;0;519;-6;0
2023-04-10 09:00:00;0;684;-8;0
2023-04-10 10:00:00;0;646;-11;0
2023-04-10 11:00:00;0;113;-17;0
2023-04-10 12:00:00;0;0;-16;0
2023-04-10 13:00:00;0;0;-15;0
2023-04-10 14:00:00;0;84;-15;0
2023-04-10 15:00:00;0;735;-7;0
2023-04-10 16:00:00;0;1576;-3;0
2023-04-10 17:00:00;0;955;-18;0
2023-04-10 18:00:00;0;1988;0;0
2023-04-10 19:00:00;0;1419;-2;0
2023-04-10 20:00:00;0;806;-8;0
2023-04-10 21:00:00;0;56;-311;0
2023-04-10 22:00:00;0;0;-922;0
2023-04-10 23:00:00;0;0;-1851;0
2023-04-11 00:00:00;0;0;-1883;0
2023-04-11 01:00:00;0;0;-1997;0
2023-04-11 02:00:00;0;0;-1976;0
2023-04-11 03:00:00;0;0;-1974;0
2023-04-11 04:00:00;0;0;-1528;0
2023-04-11 05:00:00;0;0;-693;0
2023-04-11 06:00:00;0;645;-36;0
2023-04-11 07:00:00;0;1389;-1;0
2023-04-11 08:00:00;0;1122;-8;0
2023-04-11 09:00:00;0;725;-13;0
2023-04-11 10:00:00;0;625;-15;0
2023-04-11 11:00:00;0;896;-10;0
2023-04-11 12:00:00;0;1181;-14;0
2023-04-11 13:00:00;0;1151;-12;0
2023-04-11 14:00:00;0;1494;-7;0
2023-04-11 15:00:00;0;1577;-4;0
2023-04-11 16:00:00;0;948;-10;0
2023-04-11 17:00:00;0;1493;-4;0
2023-04-11 18:00:00;0;1849;-2;737,54999999999995
2023-04-11 19:00:00;0;1333;-5;156,44999999999999
2023-04-11 20:00:00;0;1140;-7;0
2023-04-11 21:00:00;0;331;-9;0
2023-04-11 22:00:00;0;351;-18;0
2023-04-11 23:00:00;0;0;-406;0
2023-04-12 00:00:00;0;0;-1211;0
2023-04-12 01:00:00;0;0;-1453;0
2023-04-12 02:00:00;0;0;-1626;0
2023-04-12 03:00:00;0;0;-1614;0
2023-04-12 04:00:00;0;70;-505;0
2023-04-12 05:00:00;0;694;-14;0
2023-04-12 06:00:00;0;1590;-5;0
2023-04-12 07:00:00;0;193;-18;0
2023-04-12 08:00:00;0;0;-15;0
2023-04-12 09:00:00;0;0;-17;0
2023-04-12 10:00:00;0;0;-16;0
2023-04-12 11:00:00;0;0;-252;0
2023-04-12 12:00:00;0;0;-519;0
2023-04-12 13:00:00;0;0;-623;0
2023-04-12 14:00:00;0;97;-218;0
2023-04-12 15:00:00;0;841;-12;0
2023-04-12 16:00:00;0;1183;-9;0
2023-04-12 17:00:00;0;1865;0;0
2023-04-12 18:00:00;0;2106;0;0
2023-04-12 19:00:00;0;1779;-5;0
2023-04-12 20:00:00;0;1272;-8;0
2023-04-12 21:00:00;0;30;-357;0
2023-04-12 22:00:00;0;0;-1009;0
2023-04-12 23:00:00;0;0;-1547;0
2023-04-13 00:00:00;0;0;-1674;0
2023-04-13 01:00:00;0;0;-1894;0
2023-04-13 02:00:00;0;0;-1786;0
2023-04-13 03:00:00;0;0;-1829;0
2023-04-13 04:00:00;0;0;-1095;0
2023-04-13 05:00:00;0;444;-30;0
2023-04-13 06:00:00;0;1137;-11;0
2023-04-13 07:00:00;0;390;-15;0
2023-04-13 08:00:00;0;279;-18;0
2023-04-13 09:00:00;0;71;-16;0
2023-04-13 10:00:00;0;490;-9;0
2023-04-13 11:00:00;0;329;-16;0
2023-04-13 12:00:00;0;298;-13;0
2023-04-13 13:00:00;0;0;-152;0
2023-04-13 14:00:00;0;0;-215;0
2023-04-13 15:00:00;0;0;-178;0
2023-04-13 16:00:00;0;486;-12;0
2023-04-13 17:00:00;0;930;-15;0
2023-04-13 18:00:00;0;1770;-3;0
2023-04-13 19:00:00;0;741;-11;0
2023-04-13 20:00:00;0;59;-83;0
2023-04-13 21:00:00;0;0;-1300;0
2023-04-13 22:00:00;0;0;-2041;0
2023-04-13 23:00:00;0;0;-1990;0
2023-04-14 00:00:00;0;0;-1979;0
2023-04-14 01:00:00;0;0;-2012;0
2023-04-14 02:00:00;0;0;-1827;0
2023-04-14 03:00:00;0;0;-1995;0
2023-04-14 04:00:00;0;0;-729;0
2023-04-14 05:00:00;0;804;-37;0
2023-04-14 06:00:00;0;842;-13;0
2023-04-14 07:00:00;0;98;-16;0
2023-04-14 08:00:00;0;138;-15;0
2023-04-14 09:00:00;0;0;-130;0
2023-04-14 10:00:00;0;0;-513;0
2023-04-14 11:00:00;0;0;-449;0
2023-04-14 12:00:00;0;0;-196;0
2023-04-14 13:00:00;0;0;-75;0
2023-04-14 14:00:00;0;138;-42;0
2023-04-14 15:00:00;0;321;-19;0
2023-04-14 16:00:00;0;490;-14;0
2023-04-14 17:00:00;0;1062;-9;0
2023-04-14 18:00:00;0;1293;-7;0
2023-04-14 19:00:00;0;592;-13;0
2023-04-14 20:00:00;0;284;-15;0
2023-04-14 21:00:00;0;0;-31;0
2023-04-14 22:00:00;0;0;-432;0
2023-04-14 23:00:00;0;0;-1447;0
2023-04-15 00:00:00;0;0;-1439;0
2023-04-15 01:00:00;0;0;-1793;0
2023-04-15 02:00:00;0;0;-1804;0
2023-04-15 03:00:00;0;0;-1965;0
2023-04-15 04:00:00;0;0;-593;0
2023-04-15 05:00:00;0;242;-41;0
2023-04-15 06:00:00;0;363;-10;0
2023-04-15 07:00:00;0;887;-9;0
2023-04-15 08:00:00;0;1287;-10;0
2023-04-15 09:00:00;0;851;-16;0
2023-04-15 10:00:00;0;795;-14;0
2023-04-15 11:00:00;0;699;-15;0
2023-04-15 12:00:00;0;819;-7;0
2023-04-15 13:00:00;0;676;-10;0
2023-04-15 14:00:00;0;579;-8;0
2023-04-15 15:00:00;0;353;-17;0
2023-04-15 16:00:00;0;594;-10;0
2023-04-15 17:00:00;0;1542;-3;0
2023-04-15 18:00:00;0;1733;-3;745
2023-04-15 19:00:00;0;1013;-15;149
2023-04-15 20:00:00;0;597;-43;0
2023-04-15 21:00:00;0;0;-851;0
2023-04-15 22:00:00;0;0;-1734;0
2023-04-15 23:00:00;0;0;-2031;0
2023-04-16 00:00:00;0;0;-1898;0
2023-04-16 01:00:00;0;0;-2014;0
2023-04-16 02:00:00;0;0;-1851;0
2023-04-16 03:00:00;0;0;-2008;0
2023-04-16 04:00:00;0;0;-1885;0
2023-04-16 05:00:00;0;0;-1886;0
2023-04-16 06:00:00;0;0;-1420;0
2023-04-16 07:00:00;0;0;-494;0
2023-04-16 08:00:00;0;164;-13;0
2023-04-16 09:00:00;0;414;-11;0
2023-04-16 10:00:00;0;922;-8;0
2023-04-16 11:00:00;0;454;-15;0
2023-04-16 12:00:00;0;362;-10;0
2023-04-16 13:00:00;0;23;-12;0
2023-04-16 14:00:00;0;51;-139;0
2023-04-16 15:00:00;0;0;-78;0
2023-04-16 16:00:00;0;10;-147;0
2023-04-16 17:00:00;0;953;-11;0
2023-04-16 18:00:00;0;1570;-6;365,05000000000001
2023-04-16 19:00:00;0;562;-14;81,950000000000003
2023-04-16 20:00:00;0;191;-210;0
2023-04-16 21:00:00;0;0;-1478;0
2023-04-16 22:00:00;0;0;-1895;0
2023-04-16 23:00:00;0;0;-1948;0
2023-04-17 00:00:00;0;0;-1926;0
2023-04-17 01:00:00;0;0;-1967;0
2023-04-17 02:00:00;0;0;-2000;0
2023-04-17 03:00:00;0;0;-1915;0
2023-04-17 04:00:00;0;0;-1668;0
2023-04-17 05:00:00;0;86;-276;0
2023-04-17 06:00:00;0;1211;-8;0
2023-04-17 07:00:00;0;529;-14;0
2023-04-17 08:00:00;0;270;-13;0
2023-04-17 09:00:00;0;0;-15;0
2023-04-17 10:00:00;0;283;-12;0
2023-04-17 11:00:00;0;0;-16;0
2023-04-17 12:00:00;0;289;-11;0
2023-04-17 13:00:00;0;173;-17;0
2023-04-17 14:00:00;0;235;-29;0
2023-04-17 15:00:00;0;176;-13;0
2023-04-17 16:00:00;0;532;-8;0
2023-04-17 17:00:00;0;1680;0;0
2023-04-17 18:00:00;0;1994;0;365,05000000000001
2023-04-17 19:00:00;0;941;-16;81,950000000000003
2023-04-17 20:00:00;0;447;-14;0
2023-04-17 21:00:00;0;61;-340;0
2023-04-17 22:00:00;0;137;-195;0
2023-04-17 23:00:00;0;0;-1059;0
2023-04-18 00:00:00;0;0;-972;0
2023-04-18 01:00:00;0;0;-1419;0
2023-04-18 02:00:00;0;0;-1516;0
2023-04-18 03:00:00;0;0;-1802;0
2023-04-18 04:00:00;0;0;-989;0
2023-04-18 05:00:00;0;628;-47;0
2023-04-18 06:00:00;0;1445;-11;0
2023-04-18 07:00:00;0;620;-22;0
2023-04-18 08:00:00;0;595;-8;0
2023-04-18 09:00:00;0;133;-18;0
2023-04-18 10:00:00;0;262;-98;0
2023-04-18 11:00:00;0;61;-19;0
2023-04-18 12:00:00;0;29;-155;0
2023-04-18 13:00:00;0;0;-441;0
2023-04-18 14:00:00;0;0;-529;0
2023-04-18 15:00:00;0;36;-107;0
2023-04-18 16:00:00;0;588;-13;0
2023-04-18 17:00:00;0;1429;-6;0
2023-04-18 18:00:00;0;1912;-2;394,85000000000002
2023-04-18 19:00:00;0;949;-8;52,149999999999999
2023-04-18 20:00:00;0;312;-18;0
2023-04-18 21:00:00;0;38;-330;0
2023-04-18 22:00:00;0;0;-501;0
2023-04-18 23:00:00;0;0;-980;0
2023-04-19 00:00:00;0;35;-1465;0
2023-04-19 01:00:00;0;0;-1820;0
2023-04-19 02:00:00;0;0;-1600;0
2023-04-19 03:00:00;0;0;-1902;0
2023-04-19 04:00:00;0;0;-636;0
2023-04-19 05:00:00;0;529;-31;0
2023-04-19 06:00:00;0;1456;-10;0
2023-04-19 07:00:00;0;945;-18;0
2023-04-19 08:00:00;0;516;-22;0
2023-04-19 09:00:00;0;513;-21;0
2023-04-19 10:00:00;0;1089;-15;0
2023-04-19 11:00:00;0;711;-19;0
2023-04-19 12:00:00;0;30;-158;0
2023-04-19 13:00:00;0;0;-259;0
2023-04-19 14:00:00;0;31;-105;0
2023-04-19 15:00:00;0;282;-25;0
2023-04-19 16:00:00;0;703;-30;0
2023-04-19 17:00:00;0;1290;-13;0
2023-04-19 18:00:00;0;2120;-6;0
2023-04-19 19:00:00;0;972;-8;0
2023-04-19 20:00:00;0;222;-40;0
2023-04-19 21:00:00;0;0;-784;0
2023-04-19 22:00:00;0;0;-1226;0
2023-04-19 23:00:00;0;0;-1982;0
2023-04-20 00:00:00;0;0;-1838;0
2023-04-20 01:00:00;0;0;-1970;0
2023-04-20 02:00:00;0;0;-1888;0
2023-04-20 03:00:00;0;0;-1972;0
2023-04-20 04:00:00;0;40;-1173;0
2023-04-20 05:00:00;0;598;-110;0
2023-04-20 06:00:00;0;1356;-13;0
2023-04-20 07:00:00;0;692;-19;0
2023-04-20 08:00:00;0;577;-21;0
2023-04-20 09:00:00;0;215;-25;0
2023-04-20 10:00:00;0;211;-26;0
2023-04-20 11:00:00;0;630;-21;0
2023-04-20 12:00:00;0;585;-18;0
2023-04-20 13:00:00;0;677;-23;0
2023-04-20 14:00:00;0;1244;-16;0
2023-04-20 15:00:00;0;827;-24;0
2023-04-20 16:00:00;0;496;-29;0
2023-04-20 17:00:00;0;906;-18;0
2023-04-20 18:00:00;0;2140;-2;0
2023-04-20 19:00:00;0;1171;-12;0
2023-04-20 20:00:00;0;984;-16;0
2023-04-20 21:00:00;0;146;-236;0
2023-04-20 22:00:00;0;229;-167;0
2023-04-20 23:00:00;0;289;-396;0
2023-04-21 00:00:00;0;296;-477;0
2023-04-21 01:00:00;0;0;-1349;0
2023-04-21 02:00:00;0;473;-935;0
2023-04-21 03:00:00;0;452;-1191;0
2023-04-21 04:00:00;0;302;-640;0
2023-04-21 05:00:00;0;659;-73;0
2023-04-21 06:00:00;0;1615;-1;0
2023-04-21 07:00:00;0;1278;-12;0
2023-04-21 08:00:00;0;912;-16;0
2023-04-21 09:00:00;0;230;-22;0
